company_permalink,company_name,company_category_list,company_market,company_country_code,company_state_code,company_region,company_city,investor_permalink,investor_name,investor_category_list,investor_market,investor_country_code,investor_state_code,investor_region,investor_city,funding_round_permalink,funding_round_type,funding_round_code,funded_at,funded_month,funded_quarter,funded_year,raised_amount_usd
/organization/memento,Memento,|Security|Enterprise Software|,Security,USA,MA,SF Bay Area,Concord,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/0c012a97bca9d7ee41ff0cd777810d4a,venture,d,2008-11-05T00:00:00,2008-11,2008-Q4,2008.0,"10,000,000"
/organization/bit9,Bit9,|Security|,Security,USA,MA,Bangor,Waltham,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/62031bcc290f66d0a2879814e4133a88,venture,d,2012-07-30T00:00:00,2012-07,2012-Q3,2012.0,"34,500,000"
/organization/mashery,Mashery,|Analytics|Services|Enterprises|SaaS|Developer APIs|Enterprise Software|,Enterprises,USA,CA,SF Bay Area,San Francisco,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/96bb2d7cc2ec7795cdfdea8d3b6631f6,undisclosed,,2012-07-23T00:00:00,2012-07,2012-Q3,2012.0,"10,000,000"
/organization/mashery,Mashery,|Analytics|Services|Enterprises|SaaS|Developer APIs|Enterprise Software|,Enterprises,USA,CA,SF Bay Area,San Francisco,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/8c218e4feb1abf2bb15941b4d15bb0fb,venture,c,2010-02-24T00:00:00,2010-02,2010-Q1,2010.0,"5,500,000"
/organization/veracode,Veracode,|Mobile Security|Cyber|Security|,Mobile Security,USA,MA,Boston,Burlington,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/e8c14472a7fa0dceb9388ad42774fb1c,venture,c,2009-03-09T00:00:00,2009-03,2009-Q1,2009.0,"5,000,000"
/organization/veracode,Veracode,|Mobile Security|Cyber|Security|,Mobile Security,USA,MA,Boston,Burlington,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/4c7fc9a671476ad0c0d27a236c9c472b,venture,e,2012-04-12T00:00:00,2012-04,2012-Q2,2012.0,"30,000,000"
/organization/kaltura,Kaltura,|Web CMS|Content|Video Editing|Open Source|Music|Web Tools|Media|Collaboration|Video|Software|,Content,,,,,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/1f6077d7d75aa81d656476d88ba1e16b,venture,e,2014-02-11T00:00:00,2014-02,2014-Q1,2014.0,"47,000,000"
/organization/threat-stack,Threat Stack,|Finance|Cloud Security|SaaS|Security|,Finance,USA,MA,Boston,Cambridge,/organization/406-ventures,.406 Ventures,,,USA,MA,Boston,Boston,/funding-round/37b88dc8107f9ef5471fe5290b3c055e,venture,A,2014-04-16T00:00:00,2014-04,2014-Q2,2014.0,"2,671,497"
/organization/tokita-investments,Tokita Investments,|Consulting|,Consulting,,,,,/organization/01startups,01Startups,,,,,,,/funding-round/3b01561dd8c054727c9ddc0705a73f4c,seed,,2013-09-26T00:00:00,2013-09,2013-Q3,2013.0,"5,000"
/organization/advercar,AdverCar,|Cars|Advertising|,Advertising,USA,CA,SF Bay Area,San Francisco,/organization/1-800-flowers-com,1-800-FLOWERS.COM,|E-Commerce|,E-Commerce,USA,NY,New York City,New York,/funding-round/0347630bdf4b26a66ebc20666d3b2069,seed,,2012-10-30T00:00:00,2012-10,2012-Q4,2012.0,"2,000,000"
/organization/nautal,Nautal,,,,,,,/organization/101-startups,101 Startups,|Finance|,Finance,ESP,,Barcelona,Barcelona,/funding-round/2809f37cde558adcf6b5e8aef234262b,seed,,2014-02-06T00:00:00,2014-02,2014-Q1,2014.0,"250,611"
/organization/smadex,Smadex,|Advertising|Brand Marketing|Mobile|,Brand Marketing,ESP,,Barcelona,Barcelona,/organization/101-startups,101 Startups,|Finance|,Finance,ESP,,Barcelona,Barcelona,/funding-round/6b441c1187951d9ba6b55c5f1181fbc3,venture,a,2013-07-01T00:00:00,2013-07,2013-Q3,2013.0,"771,960"
/organization/audiosnaps,AudioSnaps,|Mobile|,Mobile,,,,,/organization/101-startups,101 Startups,|Finance|,Finance,ESP,,Barcelona,Barcelona,/funding-round/e9e418596c68cae78d657bf3adf07d89,seed,,2013-12-17T00:00:00,2013-12,2013-Q4,2013.0,
/organization/fishki,Fishki,|Games|,Games,ROM,,Salaj,Rus,/organization/101-startups,101 Startups,|Finance|,Finance,ESP,,Barcelona,Barcelona,/funding-round/2aaa61db661ff14069e37d98b088a1ae,seed,,2013-11-18T00:00:00,2013-11,2013-Q4,2013.0,"1,200,000"
/organization/social-beyond,Social & Beyond,|Advertising|,Advertising,ESP,,Barcelona,Barcelona,/organization/101-startups,101 Startups,|Finance|,Finance,ESP,,Barcelona,Barcelona,/funding-round/f5fc81877ddc1543c4f09f2ff68b6def,seed,,2013-07-16T00:00:00,2013-07,2013-Q3,2013.0,"523,315"
/organization/iptronics-a-s,IPtronics A/S,|Semiconductors|,Semiconductors,,,,,/organization/10i10-aps,10i10 ApS,,,DNK,,Hovedstaden,íÉlsgí«rde,/funding-round/837ca6007252d06e49c7b8b1a493ca55,venture,b,2008-02-19T00:00:00,2008-02,2008-Q1,2008.0,"10,380,000"
/organization/edusourced,EduSourced,|Colleges|Enterprise Software|,Enterprise Software,USA,OH,Atlanta,Columbus,/organization/10x,10x,,,,,,,/funding-round/34ad864997c9e2d5647eb7616920a16e,seed,,2012-06-01T00:00:00,2012-06,2012-Q2,2012.0,"20,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/1856ca603db68eaa89e7917293cf1f58,venture,b,2009-02-12T00:00:00,2009-02,2009-Q1,2009.0,"1,800,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/820f3a91cb540b84632181cbe5948437,venture,b,2010-05-10T00:00:00,2010-05,2010-Q2,2010.0,"570,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/fd0ea845903571a6852ca716cb8697a7,venture,b,2010-05-04T00:00:00,2010-05,2010-Q2,2010.0,"310,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/3dd6fc2fc9fd9fdf37a3e3aed4764141,venture,b,2010-03-08T00:00:00,2010-03,2010-Q1,2010.0,"335,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/0a6bb8a7954952d5f59e1530457369ea,venture,b,2010-02-02T00:00:00,2010-02,2010-Q1,2010.0,"325,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/134f831222275391071ea7f4555e03a6,venture,b,2009-12-10T00:00:00,2009-12,2009-Q4,2009.0,"325,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/cff95a717b54e51118e8e3f9ef39362a,venture,b,2009-11-04T00:00:00,2009-11,2009-Q4,2009.0,"310,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/d67650e032df5620283bb22c5fe11f7e,venture,b,2009-10-06T00:00:00,2009-10,2009-Q4,2009.0,"325,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/375ea1abf87025c9fb9502c5664ea2d0,venture,b,2009-06-30T00:00:00,2009-06,2009-Q2,2009.0,"500,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/3a934c2619a933ab55ad53f59a70c3d5,venture,b,2009-05-13T00:00:00,2009-05,2009-Q2,2009.0,"900,000"
/organization/pro-pharmaceuticals,Galectin Therapeutics,|Biotechnology|,Biotechnology,USA,GA,Atlanta,Norcross,/organization/10x-fund-lp,10X Fund LP,,,,,,,/funding-round/f44a60f9971eb77c7d93c86f68ae52fe,venture,b,2009-11-10T00:00:00,2009-11,2009-Q4,2009.0,"325,000"
/organization/freepricealerts,FreePriceAlerts,|Curated Web|,Curated Web,USA,NH,Hartford,Milford,/organization/10x-venture-partners,10X Venture Partners,,,USA,NH,"Manchester, New Hampshire",Merrimack,/funding-round/75508818ec36aa6e609cda0d4baf9095,venture,b,2012-09-24T00:00:00,2012-09,2012-Q3,2012.0,"2,500,000"
/organization/mosaic-storage-systems,Mosaic Storage Systems,|Photo Editing|Software|iOS|iPhone|iPad|Synchronization|Cloud Computing|Photography|,iOS,USA,NH,"Manchester, New Hampshire",Nashua,/organization/10x-venture-partners,10X Venture Partners,,,USA,NH,"Manchester, New Hampshire",Merrimack,/funding-round/46feae6a7734d93cf09d41c2247c40ba,venture,a,2013-02-28T00:00:00,2013-02,2013-Q1,2013.0,"875,000"
/organization/mosaic-storage-systems,Mosaic Storage Systems,|Photo Editing|Software|iOS|iPhone|iPad|Synchronization|Cloud Computing|Photography|,iOS,USA,NH,"Manchester, New Hampshire",Nashua,/organization/10x-venture-partners,10X Venture Partners,,,USA,NH,"Manchester, New Hampshire",Merrimack,/funding-round/f9c85b9f3e863fee348c264687b9dc2f,seed,,2012-01-26T00:00:00,2012-01,2012-Q1,2012.0,"150,000"
/organization/efuneral,eFuneral,|Curated Web|,Curated Web,USA,OH,Cleveland,Cleveland,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/45adb20df4beb90e8496df44c6dde31b,grant,,2011-09-08T00:00:00,2011-09,2011-Q3,2011.0,"20,000"
/organization/tackk,Tackk,|Curated Web|,Curated Web,USA,OH,Cleveland,Cleveland,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/fda88a1ca2774e252a875621149957e5,seed,,2012-04-10T00:00:00,2012-04,2012-Q2,2012.0,
/organization/zoopshop,ZoopShop,|Social Media Marketing|Social Commerce|E-Commerce|Software|,Software,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/da4e69332fc9ac09f70d5c3aa5bb0070,seed,,2012-02-15T00:00:00,2012-02,2012-Q1,2012.0,"20,000"
/organization/utap,uTaP,|Messaging|,Messaging,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/700f5eaae70f02a71c41684e42bca40e,grant,,2012-01-01T00:00:00,2012-01,2012-Q1,2012.0,"20,000"
/organization/mondokio,Mondokio,,,,,,,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/f6f5d5f947d1e8183991ba646b90e6c0,seed,,2011-10-25T00:00:00,2011-10,2011-Q4,2011.0,
/organization/oneexchangestreet,Oneexchangestreet,,,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/90ccce210089331bd24f4233d5c405d1,seed,,2012-04-10T00:00:00,2012-04,2012-Q2,2012.0,
/organization/morphcard,morphCARD,|Gift Card|Software|,Software,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/04ef1a540c0dd088eb9b95984691f3a0,seed,,2012-04-10T00:00:00,2012-04,2012-Q2,2012.0,
/organization/stockleap,Stockleap,,,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/0f69e4d7c672886eb84cc54e0933d0bf,seed,,2013-08-16T00:00:00,2013-08,2013-Q3,2013.0,
/organization/rooftop-down,Rooftop Down,,,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/deaac32d43b7492326d80c5a564c4542,seed,,2012-04-10T00:00:00,2012-04,2012-Q2,2012.0,
/organization/last-size,Last Size,,,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/a01d90b744ce0e4218d5533d2bb6b6c8,seed,,2013-08-16T00:00:00,2013-08,2013-Q3,2013.0,
/organization/leapin,LEAPIN Digital Keys,|Wireless|Apps|Security|Mobile|,Apps,AUS,,Brisbane,Gold Coast,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/33fbea0c06971aac9297ff2f9e56512f,seed,,2013-08-16T00:00:00,2013-08,2013-Q3,2013.0,
/organization/launchgram,LaunchGram,|News|,News,USA,CA,SF Bay Area,Mountain View,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/442e43a087329e2274614a0290f0a725,grant,,2012-01-23T00:00:00,2012-01,2012-Q1,2012.0,"20,000"
/organization/acceptd,Acceptd,|Software|,Software,USA,OH,SF Bay Area,Dublin,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/fb463b83b58d2ec2f66086ded08abbf6,seed,,2011-06-01T00:00:00,2011-06,2011-Q2,2011.0,"20,000"
/organization/oye,OYE!,|Internet Marketing|Big Data|Social Media|Analytics|,Social Media,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/fe9724bed22fb9bb9b36b1d673a3aa34,seed,,2013-09-04T00:00:00,2013-09,2013-Q3,2013.0,"20,000"
/organization/imagry,Imagry,|Mobile|Crowdsourcing|Publishing|Software|,Software,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/f5c4dbe6cc315ce07dcb536cfb880500,seed,,2013-09-01T00:00:00,2013-09,2013-Q3,2013.0,"20,000"
/organization/moveez,MoveEZ,|Curated Web|,Curated Web,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/7e449f6ae08a1e51fb6615b19ecf0f23,grant,,2013-09-16T00:00:00,2013-09,2013-Q3,2013.0,"20,000"
/organization/prized,Prized,|Games|,Games,JPN,,Kochi,Usa,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/fe05c603156add1e2c6727c03bfefc03,seed,,2013-08-10T00:00:00,2013-08,2013-Q3,2013.0,"20,000"
/organization/acclaimd,Acclaimd,|Recruiting|Social Recruiting|Career Management|Analytics|,Recruiting,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/8be2b25df941d305005243377658a7dc,seed,,2012-06-01T00:00:00,2012-06,2012-Q2,2012.0,"20,000"
/organization/connecttohome,ConnectToHome,|News|Technology|Media|None|,News,USA,OH,Toledo,Clyde,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/e007a0e31f841dcd3ba7df07373b5f79,grant,,2013-09-19T00:00:00,2013-09,2013-Q3,2013.0,"20,000"
/organization/fly-apparel,Fly Apparel,|E-Commerce|Fashion|,Fashion,USA,OH,Atlanta,Columbus,/organization/10xelerator,10Xelerator,|Venture Capital|Non Profit|Startups|Finance|,Finance,USA,OH,Atlanta,Columbus,/funding-round/c1f065ccc2475d2307afc8dc35735dfe,seed,,2013-09-01T00:00:00,2013-09,2013-Q3,2013.0,"20,000"
